is_pg,is_sg,is_sf,is_pf,is_c,pick_round,y1_gp,y1_gs,y1_mpg,y1_fg%,y1_3p%,y1_ft%,y1_rpg,y1_apg,y1_spg,y1_bpg,y1_ppg,y2_gp,y2_gs,y2_mpg,y2_fg%,y2_3p%,y2_ft%,y2_rpg,y2_apg,y2_spg,y2_bpg,y2_ppg,y3_gp,y3_gs,y3_mpg,y3_fg%,y3_3p%,y3_ft%,y3_rpg,y3_apg,y3_spg,y3_bpg,y3_ppg,y4_gp,y4_gs,y4_mpg,y4_fg%,y4_3p%,y4_ft%,y4_rpg,y4_apg,y4_spg,y4_bpg,y4_ppg,active,all-stars_by_y4,total_all-stars
1.0,0.0,0.0,0.0,0.0,0.01694915254237288,0.8148148148148147,0.8170731707317074,0.7733333333333334,0.477,0.335,0.776,0.2805755395683453,0.8795180722891565,0.40909090909090906,0.0857142857142857,0.7606837606837608,0.765432098765432,0.7682926829268293,0.765133171912833,0.449,0.303,0.728,0.30303030303030304,0.7708333333333334,0.40909090909090906,0.06896551724137932,0.6452702702702702,0.6951219512195123,0.6951219512195123,0.7788235294117647,0.493,0.344,0.761,0.375,0.5775862068965518,0.4444444444444444,0.13793103448275865,0.8726114649681528,0.7407407407407407,0.7195121951219512,0.7704081632653061,0.466,0.307,0.748,0.39864864864864863,0.7363636363636363,0.3928571428571429,0.08108108108108107,0.9065743944636678,1,2,2
1.0,0.0,0.0,0.0,0.0,0.06779661016949153,0.7160493827160492,0.7195121951219512,0.7706666666666667,0.401,0.355,0.875,0.13669064748201437,0.4698795180722891,0.3181818181818182,0.02857142857142857,0.5256410256410257,0.654320987654321,0.6097560975609756,0.7772397094430994,0.451,0.395,0.848,0.25757575757575757,0.6354166666666666,0.5454545454545454,0.03448275862068966,0.5878378378378377,0.8292682926829269,0.8292682926829269,0.8400000000000001,0.462,0.383,0.892,0.21710526315789472,0.7413793103448276,0.48148148148148145,0.03448275862068966,0.6910828025477707,0.8395061728395061,0.8414634146341464,0.8622448979591838,0.462,0.41,0.863,0.18243243243243243,0.7090909090909091,0.42857142857142855,0.027027027027027025,0.7474048442906576,1,1,2
0.0,0.0,1.0,0.0,0.0,0.15254237288135591,0.7037037037037037,0.41463414634146345,0.6586666666666667,0.384,0.332,0.802,0.26618705035971224,0.18072289156626503,0.5,0.14285714285714285,0.44871794871794873,0.30864197530864196,0.25609756097560976,0.675544794188862,0.365,0.262,0.817,0.30303030303030304,0.13541666666666669,0.5909090909090909,0.10344827586206896,0.3783783783783783,0.41463414634146345,0.08536585365853659,0.5505882352941176,0.402,0.379,0.9,0.1644736842105263,0.09482758620689656,0.37037037037037035,0.10344827586206896,0.37898089171974525,0.2345679012345679,0.0975609756097561,0.5153061224489797,0.449,0.304,0.879,0.1081081081081081,0.09090909090909091,0.28571428571428575,0.1081081081081081,0.2906574394463668,1,0,0
0.0,1.0,0.0,0.0,0.0,0.20338983050847456,0.6666666666666665,0.0975609756097561,0.6773333333333333,0.428,0.389,0.87,0.29496402877697836,0.2650602409638554,0.2727272727272727,0.05714285714285714,0.576923076923077,0.654320987654321,0.18292682926829268,0.7094430992736078,0.439,0.36,0.803,0.3787878787878788,0.3541666666666667,0.2727272727272727,0.10344827586206896,0.5101351351351351,0.8048780487804879,0.12195121951219512,0.7670588235294118,0.447,0.399,0.868,0.3289473684210526,0.3448275862068966,0.25925925925925924,0.03448275862068966,0.6592356687898089,0.8148148148148147,0.8170731707317074,0.8469387755102041,0.439,0.378,0.934,0.36486486486486486,0.38181818181818183,0.28571428571428575,0.05405405405405405,0.6955017301038063,1,0,1
0.0,1.0,0.0,0.0,0.0,0.2711864406779661,0.5679012345679011,0.012195121951219513,0.2826666666666667,0.368,0.346,0.676,0.12949640287769784,0.22891566265060237,0.18181818181818182,0.05714285714285714,0.2435897435897436,0.5555555555555556,0.15853658536585366,0.5060532687651331,0.419,0.347,0.727,0.23484848484848486,0.22916666666666669,0.45454545454545453,0.1724137931034483,0.37162162162162155,0.6097560975609756,0.23170731707317074,0.6188235294117647,0.375,0.311,0.722,0.21710526315789472,0.2413793103448276,0.2962962962962963,0.13793103448275865,0.40764331210191085,0.43209876543209874,0.03658536585365854,0.3316326530612245,0.488,0.402,0.692,0.1081081081081081,0.19090909090909092,0.25,0.1081081081081081,0.2179930795847751,1,0,0
0.0,0.0,0.0,1.0,0.0,0.3559322033898305,0.8395061728395061,0.06097560975609756,0.34933333333333333,0.412,0.25,0.722,0.18705035971223022,0.12048192771084336,0.18181818181818182,0.14285714285714285,0.1452991452991453,0.765432098765432,0.10975609756097561,0.41404358353510906,0.437,0.372,0.588,0.21212121212121213,0.10416666666666667,0.22727272727272727,0.13793103448275865,0.15878378378378377,0.9390243902439025,0.25609756097560976,0.5741176470588235,0.475,0.411,0.905,0.23684210526315788,0.08620689655172414,0.18518518518518517,0.2413793103448276,0.2484076433121019,0.9629629629629628,0.2804878048780488,0.6173469387755103,0.454,0.395,0.77,0.31081081081081074,0.15454545454545454,0.17857142857142858,0.1081081081081081,0.28027681660899656,1,0,0
0.0,0.0,1.0,0.0,0.0,0.423728813559322,0.37037037037037035,0.0,0.38666666666666666,0.438,0.338,0.778,0.2517985611510791,0.1325301204819277,0.2727272727272727,0.11428571428571428,0.22222222222222224,0.6049382716049383,0.0,0.19854721549636806,0.378,0.3,0.833,0.13636363636363638,0.07291666666666667,0.13636363636363635,0.03448275862068966,0.07432432432432431,0.03658536585365854,0.0,0.08235294117647059,0.667,0.5,0.0,0.0,0.02586206896551724,0.1111111111111111,0.0,0.05414012738853503,0.024691358024691357,0.0,0.02040816326530613,0.5,0.5,0.0,0.020270270270270268,0.02727272727272727,0.0,0.0,0.03460207612456748,1,0,0
0.0,0.0,1.0,0.0,0.0,0.4745762711864407,0.19753086419753085,0.012195121951219513,0.4186666666666667,0.596,0.591,0.795,0.24460431654676257,0.10843373493975902,0.36363636363636365,0.02857142857142857,0.3888888888888889,0.8395061728395061,0.8170731707317074,0.665859564164649,0.479,0.331,0.74,0.4545454545454546,0.1875,0.2727272727272727,0.10344827586206896,0.4324324324324324,0.9146341463414634,0.9024390243902439,0.7505882352941176,0.466,0.398,0.756,0.4013157894736842,0.18103448275862072,0.2962962962962963,0.06896551724137932,0.5414012738853503,0.765432098765432,0.7682926829268293,0.7933673469387755,0.452,0.329,0.749,0.3378378378378378,0.2636363636363636,0.25,0.05405405405405405,0.7612456747404845,1,0,0
0.0,0.0,0.0,1.0,0.0,0.5084745762711865,0.1728395061728395,0.0,0.28,0.563,0.143,0.524,0.20863309352517984,0.1325301204819277,0.045454545454545456,0.14285714285714285,0.18803418803418806,0.38271604938271603,0.012195121951219513,0.4261501210653754,0.621,0.2,0.484,0.393939393939394,0.09375,0.3181818181818182,0.4482758620689656,0.22297297297297292,0.5731707317073171,0.23170731707317074,0.48705882352941177,0.674,0.0,0.581,0.3684210526315789,0.07758620689655173,0.18518518518518517,0.37931034482758624,0.2770700636942675,0.9259259259259258,0.926829268292683,0.7193877551020409,0.705,0.0,0.541,0.6216216216216215,0.17272727272727273,0.32142857142857145,0.6756756756756755,0.4359861591695502,1,0,0
0.0,0.0,0.0,0.0,1.0,0.5593220338983051,0.6790123456790123,0.15853658536585366,0.2853333333333333,0.518,0.135,0.569,0.2517985611510791,0.10843373493975902,0.13636363636363635,0.0857142857142857,0.18376068376068375,0.3950617283950617,0.0,0.1404358353510896,0.409,0.0,0.682,0.18181818181818182,0.03125,0.045454545454545456,0.03448275862068966,0.05067567567567567,0.24390243902439024,0.0,0.06823529411764706,0.5,1.0,0.8,0.05263157894736842,0.01724137931034483,0.0,0.06896551724137932,0.03184713375796178,0.1111111111111111,0.0,0.19642857142857145,0.707,0.0,0.579,0.27027027027027023,0.02727272727272727,0.03571428571428572,0.2162162162162162,0.2387543252595156,1,0,0
0.0,0.0,1.0,0.0,0.0,0.5932203389830509,0.5802469135802468,0.03658536585365854,0.44800000000000006,0.43,0.234,0.646,0.237410071942446,0.24096385542168672,0.36363636363636365,0.05714285714285714,0.2136752136752137,0.6296296296296295,0.12195121951219512,0.3704600484261502,0.441,0.276,0.581,0.23484848484848486,0.17708333333333334,0.3181818181818182,0.06896551724137932,0.13513513513513511,0.8658536585365854,0.13414634146341464,0.6188235294117647,0.482,0.384,0.701,0.2631578947368421,0.21551724137931036,0.4444444444444444,0.1724137931034483,0.24522292993630573,0.07407407407407407,0.0,0.44387755102040827,0.389,0.214,0.571,0.2297297297297297,0.14545454545454548,0.21428571428571427,0.027027027027027025,0.17301038062283738,1,0,0
0.0,1.0,0.0,0.0,0.0,0.711864406779661,0.1728395061728395,0.0,0.21599999999999997,0.358,0.115,0.941,0.06474820143884892,0.15662650602409636,0.09090909090909091,0.02857142857142857,0.1623931623931624,0.5061728395061729,0.0,0.41404358353510906,0.424,0.333,0.818,0.17424242424242423,0.15625,0.22727272727272727,0.10344827586206896,0.304054054054054,0.7560975609756098,0.012195121951219513,0.36941176470588233,0.475,0.394,0.783,0.13157894736842105,0.18103448275862072,0.14814814814814814,0.06896551724137932,0.27070063694267515,0.7901234567901234,0.024390243902439025,0.44897959183673475,0.448,0.289,0.778,0.17567567567567566,0.18181818181818182,0.21428571428571427,0.027027027027027025,0.3737024221453288,1,0,0
0.0,0.0,1.0,0.0,0.0,0.7457627118644068,0.024691358024691357,0.0,0.045333333333333344,0.0,0.0,0.0,0.05035971223021582,0.0,0.0,0.0,0.0,0.7407407407407407,0.41463414634146345,0.5423728813559322,0.483,0.294,0.744,0.42424242424242425,0.1875,0.40909090909090906,0.20689655172413793,0.29391891891891886,0.5487804878048781,0.34146341463414637,0.49647058823529416,0.514,0.444,0.672,0.3157894736842105,0.13793103448275865,0.2962962962962963,0.2758620689655173,0.321656050955414,0.5061728395061729,0.024390243902439025,0.24489795918367352,0.432,0.3,0.488,0.1689189189189189,0.08181818181818182,0.14285714285714288,0.05405405405405405,0.14186851211072665,1,0,0
1.0,0.0,0.0,0.0,0.0,0.8474576271186441,0.12345679012345678,0.012195121951219513,0.2346666666666667,0.286,0.167,1.0,0.07913669064748202,0.18072289156626503,0.40909090909090906,0.05714285714285714,0.15384615384615385,0.30864197530864196,0.03658536585365854,0.19854721549636806,0.405,0.395,0.941,0.06060606060606061,0.25,0.2727272727272727,0.0,0.12837837837837834,0.024390243902439025,0.0,0.49411764705882355,0.25,0.222,0.0,0.13157894736842105,0.3017241379310345,0.7407407407407407,0.0,0.12738853503184713,0.0,0.0,0.16071428571428575,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.06920415224913495,0,0,0
0.0,1.0,0.0,0.0,0.0,0.0,0.8765432098765431,0.6707317073170732,0.8026666666666668,0.417,0.329,0.776,0.3381294964028777,0.34939759036144574,0.5,0.14285714285714285,0.8247863247863249,0.8765432098765431,0.8780487804878049,0.8062953995157385,0.441,0.357,0.786,0.36363636363636365,0.3958333333333333,0.6818181818181818,0.20689655172413793,0.7195945945945945,0.9634146341463415,0.9634146341463415,0.8470588235294118,0.459,0.369,0.756,0.381578947368421,0.37931034482758624,0.5925925925925926,0.2413793103448276,0.7834394904458599,0.9629629629629628,0.951219512195122,0.8520408163265307,0.461,0.357,0.836,0.36486486486486486,0.4636363636363636,0.4642857142857143,0.13513513513513511,0.8961937716262977,1,2,3
1.0,0.0,0.0,0.0,0.0,0.03389830508474577,0.6172839506172838,0.3780487804878049,0.7146666666666667,0.436,0.352,0.758,0.4244604316546763,0.7349397590361445,0.7272727272727273,0.11428571428571428,0.6709401709401709,0.9135802469135801,0.9146341463414634,0.7578692493946732,0.429,0.389,0.872,0.5075757575757576,0.7916666666666666,0.7272727272727273,0.13793103448275865,0.679054054054054,0.43902439024390244,0.43902439024390244,0.8282352941176471,0.411,0.376,0.836,0.42105263157894735,0.7241379310344829,0.48148148148148145,0.10344827586206896,0.7420382165605096,0.25925925925925924,0.2682926829268293,0.7806122448979592,0.433,0.355,0.865,0.3445945945945945,0.7272727272727273,0.6428571428571429,0.05405405405405405,0.8269896193771626,1,1,1
0.0,0.0,0.0,1.0,0.0,0.08474576271186442,0.6049382716049383,0.04878048780487805,0.26666666666666666,0.644,0.0,0.632,0.237410071942446,0.048192771084337345,0.22727272727272727,0.19999999999999998,0.19658119658119658,0.5802469135802468,0.07317073170731708,0.47699757869249393,0.69,0.0,0.727,0.446969696969697,0.11458333333333334,0.2727272727272727,0.4482758620689656,0.277027027027027,0.975609756097561,0.21951219512195122,0.5435294117647059,0.638,0.308,0.781,0.47368421052631576,0.08620689655172414,0.25925925925925924,0.4482758620689656,0.31528662420382164,0.6666666666666665,0.0975609756097561,0.6071428571428572,0.611,0.333,0.793,0.4594594594594594,0.1181818181818182,0.17857142857142858,0.29729729729729726,0.35294117647058826,1,0,0
1.0,0.0,0.0,0.0,0.0,0.1864406779661017,0.7037037037037037,0.24390243902439024,0.7493333333333334,0.472,0.409,0.857,0.2158273381294964,0.6385542168674698,0.5909090909090909,0.14285714285714285,0.5555555555555556,0.9382716049382716,0.9390243902439025,0.8498789346246974,0.502,0.416,0.849,0.32575757575757575,1.0,0.8181818181818181,0.20689655172413793,0.5912162162162161,0.6829268292682927,0.6829268292682927,0.7905882352941177,0.49,0.4,0.871,0.24342105263157895,0.8965517241379312,0.5925925925925926,0.13793103448275865,0.6592356687898089,0.8395061728395061,0.8292682926829269,0.7780612244897961,0.477,0.364,0.855,0.2635135135135135,0.990909090909091,0.42857142857142855,0.18918918918918914,0.6955017301038063,1,2,2
1.0,0.0,0.0,0.0,0.0,0.3389830508474576,0.7407407407407407,0.0975609756097561,0.3546666666666667,0.462,0.301,0.871,0.12230215827338128,0.24096385542168672,0.18181818181818182,0.05714285714285714,0.3418803418803419,0.9135802469135801,0.9024390243902439,0.8305084745762712,0.485,0.427,0.866,0.24242424242424243,0.4479166666666667,0.3181818181818182,0.13793103448275865,0.5912162162162161,0.7317073170731707,0.5,0.7905882352941177,0.481,0.434,0.845,0.1907894736842105,0.3017241379310345,0.2962962962962963,0.03448275862068966,0.6464968152866242,0.8518518518518519,0.8536585365853658,0.9132653061224492,0.45,0.373,0.868,0.24999999999999997,0.5636363636363637,0.35714285714285715,0.13513513513513511,0.8961937716262977,1,1,1
0.0,1.0,0.0,0.0,0.0,0.3898305084745763,0.2962962962962963,0.0,0.19466666666666668,0.417,0.278,0.75,0.14388489208633093,0.07228915662650601,0.09090909090909091,0.02857142857142857,0.11111111111111112,0.7777777777777777,0.17073170731707318,0.5060532687651331,0.383,0.35,0.641,0.2272727272727273,0.2604166666666667,0.3181818181818182,0.06896551724137932,0.2567567567567567,0.3170731707317073,0.0,0.3270588235294118,0.439,0.34,0.838,0.09868421052631579,0.1120689655172414,0.2222222222222222,0.06896551724137932,0.18152866242038218,0.08641975308641975,0.024390243902439025,0.19897959183673475,0.286,0.125,0.5,0.05405405405405405,0.09090909090909091,0.0,0.0,0.04498269896193772,1,0,0
0.0,1.0,0.0,0.0,0.0,0.4067796610169491,0.7777777777777777,0.03658536585365854,0.46399999999999997,0.395,0.389,0.891,0.1510791366906475,0.24096385542168672,0.22727272727272727,0.05714285714285714,0.4871794871794872,0.9506172839506173,0.03658536585365854,0.5351089588377724,0.392,0.346,0.881,0.24242424242424243,0.36458333333333337,0.3181818181818182,0.0,0.38175675675675674,0.9878048780487805,0.25609756097560976,0.6799999999999999,0.448,0.37,0.819,0.2763157894736842,0.2931034482758621,0.37037037037037035,0.06896551724137932,0.4745222929936306,0.35802469135802467,0.0,0.5688775510204083,0.454,0.395,0.872,0.17567567567567566,0.2272727272727273,0.17857142857142858,0.027027027027027025,0.5190311418685122,1,0,0
1.0,0.0,0.0,0.0,0.0,0.423728813559322,0.8024691358024691,0.04878048780487805,0.45866666666666667,0.44,0.411,0.889,0.1726618705035971,0.21686746987951805,0.2727272727272727,0.02857142857142857,0.32905982905982906,0.8641975308641974,0.024390243902439025,0.3171912832929782,0.429,0.412,1.0,0.14393939393939395,0.20833333333333334,0.18181818181818182,0.03448275862068966,0.20945945945945943,0.5853658536585367,0.03658536585365854,0.31529411764705884,0.412,0.364,0.75,0.11842105263157894,0.1120689655172414,0.1111111111111111,0.0,0.17834394904458598,1.0,0.06097560975609756,0.5255102040816327,0.468,0.385,0.821,0.2162162162162162,0.3090909090909091,0.17857142857142858,0.027027027027027025,0.3321799307958478,1,0,0
0.0,0.0,0.0,0.0,1.0,0.4406779661016949,0.1728395061728395,0.0,0.047999999999999994,0.444,0.0,0.8,0.06474820143884892,0.0,0.045454545454545456,0.0857142857142857,0.047008547008547015,0.19753086419753085,0.07317073170731708,0.2542372881355932,0.755,0.0,0.545,0.3181818181818182,0.0,0.045454545454545456,0.20689655172413793,0.15878378378378377,0.43902439024390244,0.04878048780487805,0.23529411764705882,0.819,0.0,0.35,0.21710526315789472,0.02586206896551724,0.07407407407407407,0.13793103448275865,0.11146496815286625,0.18518518518518517,0.0,0.1377551020408163,0.696,0.0,0.231,0.13513513513513511,0.018181818181818184,0.03571428571428572,0.1081081081081081,0.07612456747404846,1,0,0
